source	target	relation	source_label	target_label	link_to_resource	resource
f567e37e-afa1-5672-b220-d6682e037e1c	4c29b124-ce09-58d7-9218-e7f3a800393e	GO BP	regulation of immune response (GO:0050776)	ITGB1	http://geneontology.org/	Gene Ontology
f567e37e-afa1-5672-b220-d6682e037e1c	b7744d0a-82e7-5ce7-8b81-93372643ef97	GO BP	regulation of immune response (GO:0050776)	NCR1	http://geneontology.org/	Gene Ontology
f567e37e-afa1-5672-b220-d6682e037e1c	3e6ca2fb-02cf-5b37-9b1d-658016441b95	GO BP	regulation of immune response (GO:0050776)	ITGB7	http://geneontology.org/	Gene Ontology
f567e37e-afa1-5672-b220-d6682e037e1c	cf464be6-8aa9-5b6f-8be5-34f619df5b1e	GO BP	regulation of immune response (GO:0050776)	CD160	http://geneontology.org/	Gene Ontology
f567e37e-afa1-5672-b220-d6682e037e1c	2244c256-1ed2-5ec3-a134-5da917380aef	GO BP	regulation of immune response (GO:0050776)	SIGLEC9	http://geneontology.org/	Gene Ontology
f567e37e-afa1-5672-b220-d6682e037e1c	98180476-fc79-57ae-8744-6dcd920922ca	GO BP	regulation of immune response (GO:0050776)	BIRC2	http://geneontology.org/	Gene Ontology
f567e37e-afa1-5672-b220-d6682e037e1c	ed35e35d-88ea-518a-a93f-b538270b6204	GO BP	regulation of immune response (GO:0050776)	CD22	http://geneontology.org/	Gene Ontology
f567e37e-afa1-5672-b220-d6682e037e1c	c990f128-c38f-5620-be82-0c24462a4778	GO BP	regulation of immune response (GO:0050776)	LYN	http://geneontology.org/	Gene Ontology
f567e37e-afa1-5672-b220-d6682e037e1c	a63667e5-ca30-5be7-b5ee-89d0e5b97568	GO BP	regulation of immune response (GO:0050776)	ITGB2	http://geneontology.org/	Gene Ontology
f567e37e-afa1-5672-b220-d6682e037e1c	8d3fbfa8-d50d-5c41-b99c-beb6f0cd7227	GO BP	regulation of immune response (GO:0050776)	FCGR2B	http://geneontology.org/	Gene Ontology
773e8cc6-ea13-5097-a128-f3c03022cf51	d60275dc-57aa-58ba-a3d7-7c93f12a57b7	KEGG Pathway	Hematopoietic cell lineage	ITGA5	https://www.genome.jp/kegg/	KEGG
773e8cc6-ea13-5097-a128-f3c03022cf51	ed35e35d-88ea-518a-a93f-b538270b6204	KEGG Pathway	Hematopoietic cell lineage	CD22	https://www.genome.jp/kegg/	KEGG
773e8cc6-ea13-5097-a128-f3c03022cf51	e1e59cf4-de79-5979-a0b4-7751b09173e2	KEGG Pathway	Hematopoietic cell lineage	CD4	https://www.genome.jp/kegg/	KEGG
773e8cc6-ea13-5097-a128-f3c03022cf51	fc4c4e3b-b541-55f2-8797-e4a9e75ba15c	KEGG Pathway	Hematopoietic cell lineage	FLT3LG	https://www.genome.jp/kegg/	KEGG
773e8cc6-ea13-5097-a128-f3c03022cf51	9064f1ac-295a-52b4-91b5-5a7cce294b5d	KEGG Pathway	Hematopoietic cell lineage	ITGAM	https://www.genome.jp/kegg/	KEGG
773e8cc6-ea13-5097-a128-f3c03022cf51	59823990-7926-5a4e-bf7e-499c754f9463	KEGG Pathway	Hematopoietic cell lineage	FCER2	https://www.genome.jp/kegg/	KEGG
773e8cc6-ea13-5097-a128-f3c03022cf51	405f0230-b94a-5057-8806-937c71e6d49d	KEGG Pathway	Hematopoietic cell lineage	CD1C	https://www.genome.jp/kegg/	KEGG
773e8cc6-ea13-5097-a128-f3c03022cf51	73575eec-d392-53db-9c44-deb9dbd48e78	KEGG Pathway	Hematopoietic cell lineage	CD8A	https://www.genome.jp/kegg/	KEGG
773e8cc6-ea13-5097-a128-f3c03022cf51	66662895-becd-5ae6-a592-f53c9f648930	KEGG Pathway	Hematopoietic cell lineage	CD5	https://www.genome.jp/kegg/	KEGG
773e8cc6-ea13-5097-a128-f3c03022cf51	081e62e7-a9ed-5dd3-902f-36eb63f1a830	KEGG Pathway	Hematopoietic cell lineage	IL1B	https://www.genome.jp/kegg/	KEGG
249db30e-fbef-53f0-af25-b510dd6af25c	2e86efcd-cd0e-586d-9e08-5a7a89874acf	KEGG Pathway	B cell receptor signaling pathway	INPPL1	https://www.genome.jp/kegg/	KEGG
249db30e-fbef-53f0-af25-b510dd6af25c	ed35e35d-88ea-518a-a93f-b538270b6204	KEGG Pathway	B cell receptor signaling pathway	CD22	https://www.genome.jp/kegg/	KEGG
249db30e-fbef-53f0-af25-b510dd6af25c	40bf24e2-4f5d-50cc-83f9-7f248f3afdb0	KEGG Pathway	B cell receptor signaling pathway	NFATC3	https://www.genome.jp/kegg/	KEGG
249db30e-fbef-53f0-af25-b510dd6af25c	84937e36-8cdc-5216-ab58-64ffd695e036	KEGG Pathway	B cell receptor signaling pathway	IKBKG	https://www.genome.jp/kegg/	KEGG
249db30e-fbef-53f0-af25-b510dd6af25c	ab64eda2-4712-5794-a91d-822739e50c6e	KEGG Pathway	B cell receptor signaling pathway	NFATC1	https://www.genome.jp/kegg/	KEGG
249db30e-fbef-53f0-af25-b510dd6af25c	8d3fbfa8-d50d-5c41-b99c-beb6f0cd7227	KEGG Pathway	B cell receptor signaling pathway	FCGR2B	https://www.genome.jp/kegg/	KEGG
249db30e-fbef-53f0-af25-b510dd6af25c	c990f128-c38f-5620-be82-0c24462a4778	KEGG Pathway	B cell receptor signaling pathway	LYN	https://www.genome.jp/kegg/	KEGG
249db30e-fbef-53f0-af25-b510dd6af25c	98ef2be1-d9fa-58a7-b0b7-a913404cffa7	KEGG Pathway	B cell receptor signaling pathway	PTPN6	https://www.genome.jp/kegg/	KEGG
b0306947-4c27-5db3-b403-f8f001a51ebd	081e62e7-a9ed-5dd3-902f-36eb63f1a830	KEGG Pathway	NF-kappa B signaling pathway	IL1B	https://www.genome.jp/kegg/	KEGG
b0306947-4c27-5db3-b403-f8f001a51ebd	c990f128-c38f-5620-be82-0c24462a4778	KEGG Pathway	NF-kappa B signaling pathway	LYN	https://www.genome.jp/kegg/	KEGG
b0306947-4c27-5db3-b403-f8f001a51ebd	a5990d1b-7846-5b48-acb8-433a2447dc4d	KEGG Pathway	NF-kappa B signaling pathway	CCL4	https://www.genome.jp/kegg/	KEGG
b0306947-4c27-5db3-b403-f8f001a51ebd	98180476-fc79-57ae-8744-6dcd920922ca	KEGG Pathway	NF-kappa B signaling pathway	BIRC2	https://www.genome.jp/kegg/	KEGG
b0306947-4c27-5db3-b403-f8f001a51ebd	b1de2a53-bf10-51f6-8061-0f7ab8b30aa9	KEGG Pathway	NF-kappa B signaling pathway	PRKCQ	https://www.genome.jp/kegg/	KEGG
b0306947-4c27-5db3-b403-f8f001a51ebd	c83e0edb-814c-5665-9f0a-3ad6588fb156	KEGG Pathway	NF-kappa B signaling pathway	IRAK4	https://www.genome.jp/kegg/	KEGG
b0306947-4c27-5db3-b403-f8f001a51ebd	f70c3ca3-f58a-56f2-a1d4-0023193f7688	KEGG Pathway	NF-kappa B signaling pathway	LY96	https://www.genome.jp/kegg/	KEGG
b0306947-4c27-5db3-b403-f8f001a51ebd	84937e36-8cdc-5216-ab58-64ffd695e036	KEGG Pathway	NF-kappa B signaling pathway	IKBKG	https://www.genome.jp/kegg/	KEGG
22f92185-e4be-5df7-934d-ffa5c0097592	5bc33579-3ae9-5577-94b8-1e7825cb013b	KEGG Pathway	Regulation of actin cytoskeleton	ACTN4	https://www.genome.jp/kegg/	KEGG
22f92185-e4be-5df7-934d-ffa5c0097592	a63667e5-ca30-5be7-b5ee-89d0e5b97568	KEGG Pathway	Regulation of actin cytoskeleton	ITGB2	https://www.genome.jp/kegg/	KEGG
22f92185-e4be-5df7-934d-ffa5c0097592	4c29b124-ce09-58d7-9218-e7f3a800393e	KEGG Pathway	Regulation of actin cytoskeleton	ITGB1	https://www.genome.jp/kegg/	KEGG
22f92185-e4be-5df7-934d-ffa5c0097592	d60275dc-57aa-58ba-a3d7-7c93f12a57b7	KEGG Pathway	Regulation of actin cytoskeleton	ITGA5	https://www.genome.jp/kegg/	KEGG
22f92185-e4be-5df7-934d-ffa5c0097592	9064f1ac-295a-52b4-91b5-5a7cce294b5d	KEGG Pathway	Regulation of actin cytoskeleton	ITGAM	https://www.genome.jp/kegg/	KEGG
22f92185-e4be-5df7-934d-ffa5c0097592	456cc118-a1e8-5c82-a86b-1642170c0b01	KEGG Pathway	Regulation of actin cytoskeleton	PPP1R12A	https://www.genome.jp/kegg/	KEGG
22f92185-e4be-5df7-934d-ffa5c0097592	3e6ca2fb-02cf-5b37-9b1d-658016441b95	KEGG Pathway	Regulation of actin cytoskeleton	ITGB7	https://www.genome.jp/kegg/	KEGG
236e2f12-9635-593d-8203-7efe09b815c8	081e62e7-a9ed-5dd3-902f-36eb63f1a830	KEGG Pathway	Cytokine-cytokine receptor interaction	IL1B	https://www.genome.jp/kegg/	KEGG
236e2f12-9635-593d-8203-7efe09b815c8	fc66a0d2-0e58-59a8-b6df-9d63adb8c978	KEGG Pathway	Cytokine-cytokine receptor interaction	IL2RB	https://www.genome.jp/kegg/	KEGG
236e2f12-9635-593d-8203-7efe09b815c8	3275eb4f-be08-5f96-93a9-9587c1c426a0	KEGG Pathway	Cytokine-cytokine receptor interaction	TNFSF10	https://www.genome.jp/kegg/	KEGG
236e2f12-9635-593d-8203-7efe09b815c8	a5990d1b-7846-5b48-acb8-433a2447dc4d	KEGG Pathway	Cytokine-cytokine receptor interaction	CCL4	https://www.genome.jp/kegg/	KEGG
236e2f12-9635-593d-8203-7efe09b815c8	5fafd0d5-23ed-59c8-b321-449ef3e34ed0	KEGG Pathway	Cytokine-cytokine receptor interaction	CXCL16	https://www.genome.jp/kegg/	KEGG
236e2f12-9635-593d-8203-7efe09b815c8	66ec75bd-b1aa-5fa0-ad9a-0a768ee401fa	KEGG Pathway	Cytokine-cytokine receptor interaction	IL10RA	https://www.genome.jp/kegg/	KEGG
236e2f12-9635-593d-8203-7efe09b815c8	4edbae91-a419-5a62-8e95-b31daa60960c	KEGG Pathway	Cytokine-cytokine receptor interaction	IL12RB1	https://www.genome.jp/kegg/	KEGG
236e2f12-9635-593d-8203-7efe09b815c8	e1e59cf4-de79-5979-a0b4-7751b09173e2	KEGG Pathway	Cytokine-cytokine receptor interaction	CD4	https://www.genome.jp/kegg/	KEGG
236e2f12-9635-593d-8203-7efe09b815c8	d3d08b72-c4bd-5d73-8087-78a7277a1e98	KEGG Pathway	Cytokine-cytokine receptor interaction	IL17RA	https://www.genome.jp/kegg/	KEGG
da05022c-ab89-5c02-8da6-79b7081f74a1	d9b46faf-e70b-5625-a55c-3b08691f49d3	KEGG Pathway	Natural killer cell mediated cytotoxicity	SH2D1A	https://www.genome.jp/kegg/	KEGG
da05022c-ab89-5c02-8da6-79b7081f74a1	a63667e5-ca30-5be7-b5ee-89d0e5b97568	KEGG Pathway	Natural killer cell mediated cytotoxicity	ITGB2	https://www.genome.jp/kegg/	KEGG
da05022c-ab89-5c02-8da6-79b7081f74a1	af1c83c9-8b85-585a-9e3e-38800e3e741f	KEGG Pathway	Natural killer cell mediated cytotoxicity	BID	https://www.genome.jp/kegg/	KEGG
da05022c-ab89-5c02-8da6-79b7081f74a1	b7744d0a-82e7-5ce7-8b81-93372643ef97	KEGG Pathway	Natural killer cell mediated cytotoxicity	NCR1	https://www.genome.jp/kegg/	KEGG
da05022c-ab89-5c02-8da6-79b7081f74a1	bc8f4ed8-62e8-5207-a7ec-f155129edd8d	KEGG Pathway	Natural killer cell mediated cytotoxicity	CD244	https://www.genome.jp/kegg/	KEGG
da05022c-ab89-5c02-8da6-79b7081f74a1	f3f3a75a-2abf-5924-892f-8c9ebcff5305	KEGG Pathway	Natural killer cell mediated cytotoxicity	ICAM2	https://www.genome.jp/kegg/	KEGG
da05022c-ab89-5c02-8da6-79b7081f74a1	c96422b7-1941-5840-9a1e-3e80fac2512a	KEGG Pathway	Natural killer cell mediated cytotoxicity	CD48	https://www.genome.jp/kegg/	KEGG
da05022c-ab89-5c02-8da6-79b7081f74a1	98ef2be1-d9fa-58a7-b0b7-a913404cffa7	KEGG Pathway	Natural killer cell mediated cytotoxicity	PTPN6	https://www.genome.jp/kegg/	KEGG
da05022c-ab89-5c02-8da6-79b7081f74a1	e11a0dc8-c37e-5b37-be8a-d88bfbd449dd	KEGG Pathway	Natural killer cell mediated cytotoxicity	KIR2DL3	https://www.genome.jp/kegg/	KEGG
da05022c-ab89-5c02-8da6-79b7081f74a1	3275eb4f-be08-5f96-93a9-9587c1c426a0	KEGG Pathway	Natural killer cell mediated cytotoxicity	TNFSF10	https://www.genome.jp/kegg/	KEGG
da05022c-ab89-5c02-8da6-79b7081f74a1	ab64eda2-4712-5794-a91d-822739e50c6e	KEGG Pathway	Natural killer cell mediated cytotoxicity	NFATC1	https://www.genome.jp/kegg/	KEGG
2ecf2eea-ea12-53ab-9e1f-57e5560e0dd6	081e62e7-a9ed-5dd3-902f-36eb63f1a830	KEGG Pathway	Toll-like receptor signaling pathway	IL1B	https://www.genome.jp/kegg/	KEGG
2ecf2eea-ea12-53ab-9e1f-57e5560e0dd6	f70c3ca3-f58a-56f2-a1d4-0023193f7688	KEGG Pathway	Toll-like receptor signaling pathway	LY96	https://www.genome.jp/kegg/	KEGG
2ecf2eea-ea12-53ab-9e1f-57e5560e0dd6	a5990d1b-7846-5b48-acb8-433a2447dc4d	KEGG Pathway	Toll-like receptor signaling pathway	CCL4	https://www.genome.jp/kegg/	KEGG
2ecf2eea-ea12-53ab-9e1f-57e5560e0dd6	c83e0edb-814c-5665-9f0a-3ad6588fb156	KEGG Pathway	Toll-like receptor signaling pathway	IRAK4	https://www.genome.jp/kegg/	KEGG
2ecf2eea-ea12-53ab-9e1f-57e5560e0dd6	84937e36-8cdc-5216-ab58-64ffd695e036	KEGG Pathway	Toll-like receptor signaling pathway	IKBKG	https://www.genome.jp/kegg/	KEGG
142e2b64-e515-535c-97b1-f81eb622fc3b	a63667e5-ca30-5be7-b5ee-89d0e5b97568	KEGG Pathway	Human T-cell leukemia virus 1 infection	ITGB2	https://www.genome.jp/kegg/	KEGG
142e2b64-e515-535c-97b1-f81eb622fc3b	ab64eda2-4712-5794-a91d-822739e50c6e	KEGG Pathway	Human T-cell leukemia virus 1 infection	NFATC1	https://www.genome.jp/kegg/	KEGG
142e2b64-e515-535c-97b1-f81eb622fc3b	40bf24e2-4f5d-50cc-83f9-7f248f3afdb0	KEGG Pathway	Human T-cell leukemia virus 1 infection	NFATC3	https://www.genome.jp/kegg/	KEGG
142e2b64-e515-535c-97b1-f81eb622fc3b	bd88482b-a289-59b3-9811-4d7911d2a616	KEGG Pathway	Human T-cell leukemia virus 1 infection	PTEN	https://www.genome.jp/kegg/	KEGG
142e2b64-e515-535c-97b1-f81eb622fc3b	fc66a0d2-0e58-59a8-b6df-9d63adb8c978	KEGG Pathway	Human T-cell leukemia virus 1 infection	IL2RB	https://www.genome.jp/kegg/	KEGG
142e2b64-e515-535c-97b1-f81eb622fc3b	e1e59cf4-de79-5979-a0b4-7751b09173e2	KEGG Pathway	Human T-cell leukemia virus 1 infection	CD4	https://www.genome.jp/kegg/	KEGG
142e2b64-e515-535c-97b1-f81eb622fc3b	84937e36-8cdc-5216-ab58-64ffd695e036	KEGG Pathway	Human T-cell leukemia virus 1 infection	IKBKG	https://www.genome.jp/kegg/	KEGG
90a18b34-6974-5d79-9f2d-f60ce338fee7	9064f1ac-295a-52b4-91b5-5a7cce294b5d	KEGG Pathway	Tuberculosis	ITGAM	https://www.genome.jp/kegg/	KEGG
90a18b34-6974-5d79-9f2d-f60ce338fee7	75712527-5390-5735-baf7-0790324136b2	KEGG Pathway	Tuberculosis	CORO1A	https://www.genome.jp/kegg/	KEGG
90a18b34-6974-5d79-9f2d-f60ce338fee7	a63667e5-ca30-5be7-b5ee-89d0e5b97568	KEGG Pathway	Tuberculosis	ITGB2	https://www.genome.jp/kegg/	KEGG
90a18b34-6974-5d79-9f2d-f60ce338fee7	af1c83c9-8b85-585a-9e3e-38800e3e741f	KEGG Pathway	Tuberculosis	BID	https://www.genome.jp/kegg/	KEGG
90a18b34-6974-5d79-9f2d-f60ce338fee7	081e62e7-a9ed-5dd3-902f-36eb63f1a830	KEGG Pathway	Tuberculosis	IL1B	https://www.genome.jp/kegg/	KEGG
90a18b34-6974-5d79-9f2d-f60ce338fee7	8d3fbfa8-d50d-5c41-b99c-beb6f0cd7227	KEGG Pathway	Tuberculosis	FCGR2B	https://www.genome.jp/kegg/	KEGG
90a18b34-6974-5d79-9f2d-f60ce338fee7	66ec75bd-b1aa-5fa0-ad9a-0a768ee401fa	KEGG Pathway	Tuberculosis	IL10RA	https://www.genome.jp/kegg/	KEGG
90a18b34-6974-5d79-9f2d-f60ce338fee7	c83e0edb-814c-5665-9f0a-3ad6588fb156	KEGG Pathway	Tuberculosis	IRAK4	https://www.genome.jp/kegg/	KEGG
90a18b34-6974-5d79-9f2d-f60ce338fee7	9cc7fe5b-17f4-5f2f-8c96-25f5e5165690	KEGG Pathway	Tuberculosis	LAMP2	https://www.genome.jp/kegg/	KEGG
83d35208-7375-5394-bc42-e726351e60a1	40bf24e2-4f5d-50cc-83f9-7f248f3afdb0	KEGG Pathway	PD-L1 expression and PD-1 checkpoint pathway in cancer	NFATC3	https://www.genome.jp/kegg/	KEGG
83d35208-7375-5394-bc42-e726351e60a1	84937e36-8cdc-5216-ab58-64ffd695e036	KEGG Pathway	PD-L1 expression and PD-1 checkpoint pathway in cancer	IKBKG	https://www.genome.jp/kegg/	KEGG
83d35208-7375-5394-bc42-e726351e60a1	98ef2be1-d9fa-58a7-b0b7-a913404cffa7	KEGG Pathway	PD-L1 expression and PD-1 checkpoint pathway in cancer	PTPN6	https://www.genome.jp/kegg/	KEGG
83d35208-7375-5394-bc42-e726351e60a1	bd88482b-a289-59b3-9811-4d7911d2a616	KEGG Pathway	PD-L1 expression and PD-1 checkpoint pathway in cancer	PTEN	https://www.genome.jp/kegg/	KEGG
83d35208-7375-5394-bc42-e726351e60a1	e1e59cf4-de79-5979-a0b4-7751b09173e2	KEGG Pathway	PD-L1 expression and PD-1 checkpoint pathway in cancer	CD4	https://www.genome.jp/kegg/	KEGG
83d35208-7375-5394-bc42-e726351e60a1	ab64eda2-4712-5794-a91d-822739e50c6e	KEGG Pathway	PD-L1 expression and PD-1 checkpoint pathway in cancer	NFATC1	https://www.genome.jp/kegg/	KEGG
83d35208-7375-5394-bc42-e726351e60a1	b1de2a53-bf10-51f6-8061-0f7ab8b30aa9	KEGG Pathway	PD-L1 expression and PD-1 checkpoint pathway in cancer	PRKCQ	https://www.genome.jp/kegg/	KEGG
83d35208-7375-5394-bc42-e726351e60a1	4d886b93-e692-5f11-ba6f-a6e11b58fc7c	KEGG Pathway	PD-L1 expression and PD-1 checkpoint pathway in cancer	CD28	https://www.genome.jp/kegg/	KEGG
60a4f6ea-7a50-5821-997f-c9ed816a2c04	4d886b93-e692-5f11-ba6f-a6e11b58fc7c	KEGG Pathway	Measles	CD28	https://www.genome.jp/kegg/	KEGG
60a4f6ea-7a50-5821-997f-c9ed816a2c04	84937e36-8cdc-5216-ab58-64ffd695e036	KEGG Pathway	Measles	IKBKG	https://www.genome.jp/kegg/	KEGG
60a4f6ea-7a50-5821-997f-c9ed816a2c04	081e62e7-a9ed-5dd3-902f-36eb63f1a830	KEGG Pathway	Measles	IL1B	https://www.genome.jp/kegg/	KEGG
60a4f6ea-7a50-5821-997f-c9ed816a2c04	af1c83c9-8b85-585a-9e3e-38800e3e741f	KEGG Pathway	Measles	BID	https://www.genome.jp/kegg/	KEGG
60a4f6ea-7a50-5821-997f-c9ed816a2c04	c83e0edb-814c-5665-9f0a-3ad6588fb156	KEGG Pathway	Measles	IRAK4	https://www.genome.jp/kegg/	KEGG
60a4f6ea-7a50-5821-997f-c9ed816a2c04	8d3fbfa8-d50d-5c41-b99c-beb6f0cd7227	KEGG Pathway	Measles	FCGR2B	https://www.genome.jp/kegg/	KEGG
60a4f6ea-7a50-5821-997f-c9ed816a2c04	fc66a0d2-0e58-59a8-b6df-9d63adb8c978	KEGG Pathway	Measles	IL2RB	https://www.genome.jp/kegg/	KEGG
40aac2c0-836b-5801-8f89-24122112be05	fc66a0d2-0e58-59a8-b6df-9d63adb8c978	KEGG Pathway	Th17 cell differentiation	IL2RB	https://www.genome.jp/kegg/	KEGG
40aac2c0-836b-5801-8f89-24122112be05	84937e36-8cdc-5216-ab58-64ffd695e036	KEGG Pathway	Th17 cell differentiation	IKBKG	https://www.genome.jp/kegg/	KEGG
40aac2c0-836b-5801-8f89-24122112be05	081e62e7-a9ed-5dd3-902f-36eb63f1a830	KEGG Pathway	Th17 cell differentiation	IL1B	https://www.genome.jp/kegg/	KEGG
40aac2c0-836b-5801-8f89-24122112be05	4edbae91-a419-5a62-8e95-b31daa60960c	KEGG Pathway	Th17 cell differentiation	IL12RB1	https://www.genome.jp/kegg/	KEGG
40aac2c0-836b-5801-8f89-24122112be05	b1de2a53-bf10-51f6-8061-0f7ab8b30aa9	KEGG Pathway	Th17 cell differentiation	PRKCQ	https://www.genome.jp/kegg/	KEGG
40aac2c0-836b-5801-8f89-24122112be05	ab64eda2-4712-5794-a91d-822739e50c6e	KEGG Pathway	Th17 cell differentiation	NFATC1	https://www.genome.jp/kegg/	KEGG
40aac2c0-836b-5801-8f89-24122112be05	e1e59cf4-de79-5979-a0b4-7751b09173e2	KEGG Pathway	Th17 cell differentiation	CD4	https://www.genome.jp/kegg/	KEGG
40aac2c0-836b-5801-8f89-24122112be05	40bf24e2-4f5d-50cc-83f9-7f248f3afdb0	KEGG Pathway	Th17 cell differentiation	NFATC3	https://www.genome.jp/kegg/	KEGG
f8cc7a01-7855-5373-9597-1bf89e59e08f	e1e59cf4-de79-5979-a0b4-7751b09173e2	KEGG Pathway	T cell receptor signaling pathway	CD4	https://www.genome.jp/kegg/	KEGG
f8cc7a01-7855-5373-9597-1bf89e59e08f	c57e6982-4157-538c-811e-511c9092f31d	KEGG Pathway	T cell receptor signaling pathway	GRAP2	https://www.genome.jp/kegg/	KEGG
f8cc7a01-7855-5373-9597-1bf89e59e08f	98ef2be1-d9fa-58a7-b0b7-a913404cffa7	KEGG Pathway	T cell receptor signaling pathway	PTPN6	https://www.genome.jp/kegg/	KEGG
f8cc7a01-7855-5373-9597-1bf89e59e08f	b1de2a53-bf10-51f6-8061-0f7ab8b30aa9	KEGG Pathway	T cell receptor signaling pathway	PRKCQ	https://www.genome.jp/kegg/	KEGG
f8cc7a01-7855-5373-9597-1bf89e59e08f	40bf24e2-4f5d-50cc-83f9-7f248f3afdb0	KEGG Pathway	T cell receptor signaling pathway	NFATC3	https://www.genome.jp/kegg/	KEGG
f8cc7a01-7855-5373-9597-1bf89e59e08f	ab64eda2-4712-5794-a91d-822739e50c6e	KEGG Pathway	T cell receptor signaling pathway	NFATC1	https://www.genome.jp/kegg/	KEGG
f8cc7a01-7855-5373-9597-1bf89e59e08f	84937e36-8cdc-5216-ab58-64ffd695e036	KEGG Pathway	T cell receptor signaling pathway	IKBKG	https://www.genome.jp/kegg/	KEGG
f8cc7a01-7855-5373-9597-1bf89e59e08f	73575eec-d392-53db-9c44-deb9dbd48e78	KEGG Pathway	T cell receptor signaling pathway	CD8A	https://www.genome.jp/kegg/	KEGG
f8cc7a01-7855-5373-9597-1bf89e59e08f	4d886b93-e692-5f11-ba6f-a6e11b58fc7c	KEGG Pathway	T cell receptor signaling pathway	CD28	https://www.genome.jp/kegg/	KEGG
fa028f72-bf59-5905-bc80-3bcc47c29b54	84937e36-8cdc-5216-ab58-64ffd695e036	KEGG Pathway	Primary immunodeficiency	IKBKG	https://www.genome.jp/kegg/	KEGG
fa028f72-bf59-5905-bc80-3bcc47c29b54	73575eec-d392-53db-9c44-deb9dbd48e78	KEGG Pathway	Primary immunodeficiency	CD8A	https://www.genome.jp/kegg/	KEGG
fa028f72-bf59-5905-bc80-3bcc47c29b54	e1e59cf4-de79-5979-a0b4-7751b09173e2	KEGG Pathway	Primary immunodeficiency	CD4	https://www.genome.jp/kegg/	KEGG
d2289be5-04a0-5fde-aaa2-4119bc1e5129	40bf24e2-4f5d-50cc-83f9-7f248f3afdb0	KEGG Pathway	Human cytomegalovirus infection	NFATC3	https://www.genome.jp/kegg/	KEGG
d2289be5-04a0-5fde-aaa2-4119bc1e5129	84937e36-8cdc-5216-ab58-64ffd695e036	KEGG Pathway	Human cytomegalovirus infection	IKBKG	https://www.genome.jp/kegg/	KEGG
d2289be5-04a0-5fde-aaa2-4119bc1e5129	af1c83c9-8b85-585a-9e3e-38800e3e741f	KEGG Pathway	Human cytomegalovirus infection	BID	https://www.genome.jp/kegg/	KEGG
d2289be5-04a0-5fde-aaa2-4119bc1e5129	a5990d1b-7846-5b48-acb8-433a2447dc4d	KEGG Pathway	Human cytomegalovirus infection	CCL4	https://www.genome.jp/kegg/	KEGG
d2289be5-04a0-5fde-aaa2-4119bc1e5129	081e62e7-a9ed-5dd3-902f-36eb63f1a830	KEGG Pathway	Human cytomegalovirus infection	IL1B	https://www.genome.jp/kegg/	KEGG
d2289be5-04a0-5fde-aaa2-4119bc1e5129	66ec75bd-b1aa-5fa0-ad9a-0a768ee401fa	KEGG Pathway	Human cytomegalovirus infection	IL10RA	https://www.genome.jp/kegg/	KEGG
d2289be5-04a0-5fde-aaa2-4119bc1e5129	ab64eda2-4712-5794-a91d-822739e50c6e	KEGG Pathway	Human cytomegalovirus infection	NFATC1	https://www.genome.jp/kegg/	KEGG
f359fb43-4126-51e4-813d-9dc9de1d3ba0	d60275dc-57aa-58ba-a3d7-7c93f12a57b7	KEGG Pathway	Phagosome	ITGA5	https://www.genome.jp/kegg/	KEGG
f359fb43-4126-51e4-813d-9dc9de1d3ba0	9cc7fe5b-17f4-5f2f-8c96-25f5e5165690	KEGG Pathway	Phagosome	LAMP2	https://www.genome.jp/kegg/	KEGG
f359fb43-4126-51e4-813d-9dc9de1d3ba0	8d3fbfa8-d50d-5c41-b99c-beb6f0cd7227	KEGG Pathway	Phagosome	FCGR2B	https://www.genome.jp/kegg/	KEGG
f359fb43-4126-51e4-813d-9dc9de1d3ba0	61dc6d6d-9147-55b6-b191-3792189a53af	KEGG Pathway	Phagosome	MARCO	https://www.genome.jp/kegg/	KEGG
f359fb43-4126-51e4-813d-9dc9de1d3ba0	9064f1ac-295a-52b4-91b5-5a7cce294b5d	KEGG Pathway	Phagosome	ITGAM	https://www.genome.jp/kegg/	KEGG
f359fb43-4126-51e4-813d-9dc9de1d3ba0	75712527-5390-5735-baf7-0790324136b2	KEGG Pathway	Phagosome	CORO1A	https://www.genome.jp/kegg/	KEGG
f359fb43-4126-51e4-813d-9dc9de1d3ba0	a63667e5-ca30-5be7-b5ee-89d0e5b97568	KEGG Pathway	Phagosome	ITGB2	https://www.genome.jp/kegg/	KEGG
f359fb43-4126-51e4-813d-9dc9de1d3ba0	4c29b124-ce09-58d7-9218-e7f3a800393e	KEGG Pathway	Phagosome	ITGB1	https://www.genome.jp/kegg/	KEGG
9ca96015-be9a-5cee-a733-fca153874ebe	5bc33579-3ae9-5577-94b8-1e7825cb013b	KEGG Pathway	Focal adhesion	ACTN4	https://www.genome.jp/kegg/	KEGG
9ca96015-be9a-5cee-a733-fca153874ebe	456cc118-a1e8-5c82-a86b-1642170c0b01	KEGG Pathway	Focal adhesion	PPP1R12A	https://www.genome.jp/kegg/	KEGG
9ca96015-be9a-5cee-a733-fca153874ebe	98180476-fc79-57ae-8744-6dcd920922ca	KEGG Pathway	Focal adhesion	BIRC2	https://www.genome.jp/kegg/	KEGG
9ca96015-be9a-5cee-a733-fca153874ebe	3e6ca2fb-02cf-5b37-9b1d-658016441b95	KEGG Pathway	Focal adhesion	ITGB7	https://www.genome.jp/kegg/	KEGG
