source	target	relation	source_label	target_label	link_to_resource	resource
e64a5bd6-9acb-53ca-ace9-624356669f6c	99be7247-c9e0-5709-bd43-d2bc1c1d86ff	GO BP	regulation of cell population proliferation (GO:0042127)	NPM1	http://geneontology.org/	Gene Ontology
e64a5bd6-9acb-53ca-ace9-624356669f6c	67587348-335a-567e-90ed-c034776e78af	GO BP	regulation of cell population proliferation (GO:0042127)	IL15	http://geneontology.org/	Gene Ontology
e64a5bd6-9acb-53ca-ace9-624356669f6c	fc163631-2d26-58ab-9141-136c329dbd76	GO BP	regulation of cell population proliferation (GO:0042127)	S100A11	http://geneontology.org/	Gene Ontology
e64a5bd6-9acb-53ca-ace9-624356669f6c	f2652a53-0542-5f1b-a06b-360c0ae4863c	GO BP	regulation of cell population proliferation (GO:0042127)	OSM	http://geneontology.org/	Gene Ontology
e64a5bd6-9acb-53ca-ace9-624356669f6c	50e1324b-cdcd-5e76-ab9a-b1442992b1c4	GO BP	regulation of cell population proliferation (GO:0042127)	NAMPT	http://geneontology.org/	Gene Ontology
e64a5bd6-9acb-53ca-ace9-624356669f6c	f099275b-540e-5e55-9598-a87d89a747d2	GO BP	regulation of cell population proliferation (GO:0042127)	HCLS1	http://geneontology.org/	Gene Ontology
e64a5bd6-9acb-53ca-ace9-624356669f6c	7564e279-267b-5604-81be-1f2700782d1c	GO BP	regulation of cell population proliferation (GO:0042127)	TNFRSF8	http://geneontology.org/	Gene Ontology
e64a5bd6-9acb-53ca-ace9-624356669f6c	8168ef25-40ff-5a66-9e34-a455dcfbb72a	GO BP	regulation of cell population proliferation (GO:0042127)	CLEC11A	http://geneontology.org/	Gene Ontology
e64a5bd6-9acb-53ca-ace9-624356669f6c	6ff113f8-4705-5431-b2eb-b1b1849f035f	GO BP	regulation of cell population proliferation (GO:0042127)	TNFRSF11A	http://geneontology.org/	Gene Ontology
e64a5bd6-9acb-53ca-ace9-624356669f6c	00e141b9-56f0-5ca7-b0f1-11784c6eb8bb	GO BP	regulation of cell population proliferation (GO:0042127)	CCL23	http://geneontology.org/	Gene Ontology
f6414761-984c-5e27-a1fe-34bfd554ddf1	ca107dde-81ac-5b23-8652-bc35534f80ef	GO BP	cytokine-mediated signaling pathway (GO:0019221)	CD27	http://geneontology.org/	Gene Ontology
f6414761-984c-5e27-a1fe-34bfd554ddf1	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	GO BP	cytokine-mediated signaling pathway (GO:0019221)	IL6	http://geneontology.org/	Gene Ontology
f6414761-984c-5e27-a1fe-34bfd554ddf1	c805fe87-3e26-5f90-8247-9eb5690122b3	GO BP	cytokine-mediated signaling pathway (GO:0019221)	IL5RA	http://geneontology.org/	Gene Ontology
f6414761-984c-5e27-a1fe-34bfd554ddf1	312c3f50-900b-50bd-a412-c521d1d86248	GO BP	cytokine-mediated signaling pathway (GO:0019221)	TNFSF14	http://geneontology.org/	Gene Ontology
f6414761-984c-5e27-a1fe-34bfd554ddf1	c5c2606a-6006-5a65-a961-28ce6a6afa9e	GO BP	cytokine-mediated signaling pathway (GO:0019221)	LILRB4	http://geneontology.org/	Gene Ontology
f6414761-984c-5e27-a1fe-34bfd554ddf1	037dbbf3-6b35-51c1-8c8f-cd4993a66c2d	GO BP	cytokine-mediated signaling pathway (GO:0019221)	TNFRSF12A	http://geneontology.org/	Gene Ontology
f6414761-984c-5e27-a1fe-34bfd554ddf1	6016f0f6-346e-554e-b275-7d810bd64f8e	GO BP	cytokine-mediated signaling pathway (GO:0019221)	CCL2	http://geneontology.org/	Gene Ontology
f6414761-984c-5e27-a1fe-34bfd554ddf1	7564e279-267b-5604-81be-1f2700782d1c	GO BP	cytokine-mediated signaling pathway (GO:0019221)	TNFRSF8	http://geneontology.org/	Gene Ontology
f6414761-984c-5e27-a1fe-34bfd554ddf1	6a4c72f8-c90b-5a66-a15b-2e4a1b96d570	GO BP	cytokine-mediated signaling pathway (GO:0019221)	EDA2R	http://geneontology.org/	Gene Ontology
f6414761-984c-5e27-a1fe-34bfd554ddf1	ee422f7a-5c43-567e-a63b-1f2b7aa1fb7b	GO BP	cytokine-mediated signaling pathway (GO:0019221)	CD70	http://geneontology.org/	Gene Ontology
f6414761-984c-5e27-a1fe-34bfd554ddf1	f1654664-25b2-52e1-875c-ed6a08621b7d	GO BP	cytokine-mediated signaling pathway (GO:0019221)	HGF	http://geneontology.org/	Gene Ontology
f6414761-984c-5e27-a1fe-34bfd554ddf1	e6627ce6-31d0-5d21-970c-eb4ce19e63dc	GO BP	cytokine-mediated signaling pathway (GO:0019221)	F3	http://geneontology.org/	Gene Ontology
f6414761-984c-5e27-a1fe-34bfd554ddf1	67587348-335a-567e-90ed-c034776e78af	GO BP	cytokine-mediated signaling pathway (GO:0019221)	IL15	http://geneontology.org/	Gene Ontology
f6414761-984c-5e27-a1fe-34bfd554ddf1	8992de2c-7c87-5228-a1c0-9769d447c1fc	GO BP	cytokine-mediated signaling pathway (GO:0019221)	IL18R1	http://geneontology.org/	Gene Ontology
f6414761-984c-5e27-a1fe-34bfd554ddf1	f27bd3b6-8a69-540e-a555-81a4400631fe	GO BP	cytokine-mediated signaling pathway (GO:0019221)	VEGFA	http://geneontology.org/	Gene Ontology
f6414761-984c-5e27-a1fe-34bfd554ddf1	54c41fd6-7bae-55ca-8927-d1ebc4020158	GO BP	cytokine-mediated signaling pathway (GO:0019221)	CCL7	http://geneontology.org/	Gene Ontology
f6414761-984c-5e27-a1fe-34bfd554ddf1	7bdf5914-2d0b-5620-a4cf-3b4f859d3fd3	GO BP	cytokine-mediated signaling pathway (GO:0019221)	LCN2	http://geneontology.org/	Gene Ontology
f6414761-984c-5e27-a1fe-34bfd554ddf1	ea48238e-69f6-5692-a08d-f091f574bdd4	GO BP	cytokine-mediated signaling pathway (GO:0019221)	TIMP1	http://geneontology.org/	Gene Ontology
f6414761-984c-5e27-a1fe-34bfd554ddf1	81883fba-cb3e-5cc5-9035-dd8c9d701383	GO BP	cytokine-mediated signaling pathway (GO:0019221)	HMOX1	http://geneontology.org/	Gene Ontology
f6414761-984c-5e27-a1fe-34bfd554ddf1	21d6c926-ac40-57e1-94ae-7ef5e50b2efa	GO BP	cytokine-mediated signaling pathway (GO:0019221)	CXCL10	http://geneontology.org/	Gene Ontology
f6414761-984c-5e27-a1fe-34bfd554ddf1	00e141b9-56f0-5ca7-b0f1-11784c6eb8bb	GO BP	cytokine-mediated signaling pathway (GO:0019221)	CCL23	http://geneontology.org/	Gene Ontology
f6414761-984c-5e27-a1fe-34bfd554ddf1	6ff113f8-4705-5431-b2eb-b1b1849f035f	GO BP	cytokine-mediated signaling pathway (GO:0019221)	TNFRSF11A	http://geneontology.org/	Gene Ontology
f6414761-984c-5e27-a1fe-34bfd554ddf1	f2652a53-0542-5f1b-a06b-360c0ae4863c	GO BP	cytokine-mediated signaling pathway (GO:0019221)	OSM	http://geneontology.org/	Gene Ontology
f6414761-984c-5e27-a1fe-34bfd554ddf1	f6e6de24-5d25-5c15-add3-35681997f1d1	GO BP	cytokine-mediated signaling pathway (GO:0019221)	CXCL8	http://geneontology.org/	Gene Ontology
f6414761-984c-5e27-a1fe-34bfd554ddf1	a52151c8-1aaf-5123-be06-80b29383d0a0	GO BP	cytokine-mediated signaling pathway (GO:0019221)	CSF1	http://geneontology.org/	Gene Ontology
f6414761-984c-5e27-a1fe-34bfd554ddf1	c3ef122b-f69f-5433-b729-309b8caa78af	GO BP	cytokine-mediated signaling pathway (GO:0019221)	CCL20	http://geneontology.org/	Gene Ontology
f6414761-984c-5e27-a1fe-34bfd554ddf1	76c0c5d4-243f-5448-bbdd-f404ad8c5ef2	GO BP	cytokine-mediated signaling pathway (GO:0019221)	PRTN3	http://geneontology.org/	Gene Ontology
acfe042f-244c-5480-a23d-1d54009637e3	6ff113f8-4705-5431-b2eb-b1b1849f035f	GO BP	response to interleukin-1 (GO:0070555)	TNFRSF11A	http://geneontology.org/	Gene Ontology
acfe042f-244c-5480-a23d-1d54009637e3	c3ef122b-f69f-5433-b729-309b8caa78af	GO BP	response to interleukin-1 (GO:0070555)	CCL20	http://geneontology.org/	Gene Ontology
acfe042f-244c-5480-a23d-1d54009637e3	7ce6b193-498a-5a06-9a67-cccb0fa81dd0	GO BP	response to interleukin-1 (GO:0070555)	LGALS9	http://geneontology.org/	Gene Ontology
acfe042f-244c-5480-a23d-1d54009637e3	6016f0f6-346e-554e-b275-7d810bd64f8e	GO BP	response to interleukin-1 (GO:0070555)	CCL2	http://geneontology.org/	Gene Ontology
acfe042f-244c-5480-a23d-1d54009637e3	00e141b9-56f0-5ca7-b0f1-11784c6eb8bb	GO BP	response to interleukin-1 (GO:0070555)	CCL23	http://geneontology.org/	Gene Ontology
acfe042f-244c-5480-a23d-1d54009637e3	f6e6de24-5d25-5c15-add3-35681997f1d1	GO BP	response to interleukin-1 (GO:0070555)	CXCL8	http://geneontology.org/	Gene Ontology
acfe042f-244c-5480-a23d-1d54009637e3	54c41fd6-7bae-55ca-8927-d1ebc4020158	GO BP	response to interleukin-1 (GO:0070555)	CCL7	http://geneontology.org/	Gene Ontology
ddda083b-fbd9-5223-8246-b6ac6e689b10	f6e6de24-5d25-5c15-add3-35681997f1d1	GO BP	chemokine-mediated signaling pathway (GO:0070098)	CXCL8	http://geneontology.org/	Gene Ontology
ddda083b-fbd9-5223-8246-b6ac6e689b10	21d6c926-ac40-57e1-94ae-7ef5e50b2efa	GO BP	chemokine-mediated signaling pathway (GO:0070098)	CXCL10	http://geneontology.org/	Gene Ontology
ddda083b-fbd9-5223-8246-b6ac6e689b10	6016f0f6-346e-554e-b275-7d810bd64f8e	GO BP	chemokine-mediated signaling pathway (GO:0070098)	CCL2	http://geneontology.org/	Gene Ontology
ddda083b-fbd9-5223-8246-b6ac6e689b10	54c41fd6-7bae-55ca-8927-d1ebc4020158	GO BP	chemokine-mediated signaling pathway (GO:0070098)	CCL7	http://geneontology.org/	Gene Ontology
ddda083b-fbd9-5223-8246-b6ac6e689b10	c3ef122b-f69f-5433-b729-309b8caa78af	GO BP	chemokine-mediated signaling pathway (GO:0070098)	CCL20	http://geneontology.org/	Gene Ontology
ddda083b-fbd9-5223-8246-b6ac6e689b10	00e141b9-56f0-5ca7-b0f1-11784c6eb8bb	GO BP	chemokine-mediated signaling pathway (GO:0070098)	CCL23	http://geneontology.org/	Gene Ontology
a889bea7-39b9-5ff9-bffc-7a296b8b84d0	d7fec3d2-1160-55ea-a7c3-764a7c301ccc	GO BP	positive regulation of MAPK cascade (GO:0043410)	FLT1	http://geneontology.org/	Gene Ontology
a889bea7-39b9-5ff9-bffc-7a296b8b84d0	54c41fd6-7bae-55ca-8927-d1ebc4020158	GO BP	positive regulation of MAPK cascade (GO:0043410)	CCL7	http://geneontology.org/	Gene Ontology
a889bea7-39b9-5ff9-bffc-7a296b8b84d0	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	GO BP	positive regulation of MAPK cascade (GO:0043410)	IL6	http://geneontology.org/	Gene Ontology
a889bea7-39b9-5ff9-bffc-7a296b8b84d0	2f57b0a0-1341-56b8-a8f4-ca78a9d2c781	GO BP	positive regulation of MAPK cascade (GO:0043410)	SEMA4C	http://geneontology.org/	Gene Ontology
a889bea7-39b9-5ff9-bffc-7a296b8b84d0	c3ef122b-f69f-5433-b729-309b8caa78af	GO BP	positive regulation of MAPK cascade (GO:0043410)	CCL20	http://geneontology.org/	Gene Ontology
a889bea7-39b9-5ff9-bffc-7a296b8b84d0	f2652a53-0542-5f1b-a06b-360c0ae4863c	GO BP	positive regulation of MAPK cascade (GO:0043410)	OSM	http://geneontology.org/	Gene Ontology
a889bea7-39b9-5ff9-bffc-7a296b8b84d0	5a9e7c4d-a10e-5634-b7cb-331b9eee9145	GO BP	positive regulation of MAPK cascade (GO:0043410)	TREM2	http://geneontology.org/	Gene Ontology
a889bea7-39b9-5ff9-bffc-7a296b8b84d0	f27bd3b6-8a69-540e-a555-81a4400631fe	GO BP	positive regulation of MAPK cascade (GO:0043410)	VEGFA	http://geneontology.org/	Gene Ontology
a889bea7-39b9-5ff9-bffc-7a296b8b84d0	7ce6b193-498a-5a06-9a67-cccb0fa81dd0	GO BP	positive regulation of MAPK cascade (GO:0043410)	LGALS9	http://geneontology.org/	Gene Ontology
a889bea7-39b9-5ff9-bffc-7a296b8b84d0	9ccccda8-831d-58ac-896b-8a1e6f92823b	GO BP	positive regulation of MAPK cascade (GO:0043410)	AGER	http://geneontology.org/	Gene Ontology
a889bea7-39b9-5ff9-bffc-7a296b8b84d0	a87b5f02-f8ca-51dd-9a3a-ddf945bd2194	GO BP	positive regulation of MAPK cascade (GO:0043410)	S100A12	http://geneontology.org/	Gene Ontology
a889bea7-39b9-5ff9-bffc-7a296b8b84d0	6016f0f6-346e-554e-b275-7d810bd64f8e	GO BP	positive regulation of MAPK cascade (GO:0043410)	CCL2	http://geneontology.org/	Gene Ontology
a889bea7-39b9-5ff9-bffc-7a296b8b84d0	00e141b9-56f0-5ca7-b0f1-11784c6eb8bb	GO BP	positive regulation of MAPK cascade (GO:0043410)	CCL23	http://geneontology.org/	Gene Ontology
d9201730-cf20-5a20-939d-fadf499ffc0b	f6e6de24-5d25-5c15-add3-35681997f1d1	GO BP	cellular response to chemokine (GO:1990869)	CXCL8	http://geneontology.org/	Gene Ontology
d9201730-cf20-5a20-939d-fadf499ffc0b	21d6c926-ac40-57e1-94ae-7ef5e50b2efa	GO BP	cellular response to chemokine (GO:1990869)	CXCL10	http://geneontology.org/	Gene Ontology
d9201730-cf20-5a20-939d-fadf499ffc0b	6016f0f6-346e-554e-b275-7d810bd64f8e	GO BP	cellular response to chemokine (GO:1990869)	CCL2	http://geneontology.org/	Gene Ontology
d9201730-cf20-5a20-939d-fadf499ffc0b	00e141b9-56f0-5ca7-b0f1-11784c6eb8bb	GO BP	cellular response to chemokine (GO:1990869)	CCL23	http://geneontology.org/	Gene Ontology
d9201730-cf20-5a20-939d-fadf499ffc0b	c3ef122b-f69f-5433-b729-309b8caa78af	GO BP	cellular response to chemokine (GO:1990869)	CCL20	http://geneontology.org/	Gene Ontology
d9201730-cf20-5a20-939d-fadf499ffc0b	54c41fd6-7bae-55ca-8927-d1ebc4020158	GO BP	cellular response to chemokine (GO:1990869)	CCL7	http://geneontology.org/	Gene Ontology
b3605388-d043-5bbc-b8ac-63d71c22c54e	c4772e91-694b-5fb4-9b10-33ba56dcf0cc	GO BP	positive regulation of dendritic cell differentiation (GO:2001200)	LGALS1	http://geneontology.org/	Gene Ontology
b3605388-d043-5bbc-b8ac-63d71c22c54e	a3cdd0fe-8220-5416-82c4-ca66b11cd0ad	GO BP	positive regulation of dendritic cell differentiation (GO:2001200)	LGALS3	http://geneontology.org/	Gene Ontology
b3605388-d043-5bbc-b8ac-63d71c22c54e	9ccccda8-831d-58ac-896b-8a1e6f92823b	GO BP	positive regulation of dendritic cell differentiation (GO:2001200)	AGER	http://geneontology.org/	Gene Ontology
b3605388-d043-5bbc-b8ac-63d71c22c54e	7ce6b193-498a-5a06-9a67-cccb0fa81dd0	GO BP	positive regulation of dendritic cell differentiation (GO:2001200)	LGALS9	http://geneontology.org/	Gene Ontology
8424d63d-a6a7-5a39-91e8-b4b87ef5b413	a87b5f02-f8ca-51dd-9a3a-ddf945bd2194	GO BP	neutrophil chemotaxis (GO:0030593)	S100A12	http://geneontology.org/	Gene Ontology
8424d63d-a6a7-5a39-91e8-b4b87ef5b413	c3ef122b-f69f-5433-b729-309b8caa78af	GO BP	neutrophil chemotaxis (GO:0030593)	CCL20	http://geneontology.org/	Gene Ontology
8424d63d-a6a7-5a39-91e8-b4b87ef5b413	f6e6de24-5d25-5c15-add3-35681997f1d1	GO BP	neutrophil chemotaxis (GO:0030593)	CXCL8	http://geneontology.org/	Gene Ontology
8424d63d-a6a7-5a39-91e8-b4b87ef5b413	00e141b9-56f0-5ca7-b0f1-11784c6eb8bb	GO BP	neutrophil chemotaxis (GO:0030593)	CCL23	http://geneontology.org/	Gene Ontology
8424d63d-a6a7-5a39-91e8-b4b87ef5b413	21d6c926-ac40-57e1-94ae-7ef5e50b2efa	GO BP	neutrophil chemotaxis (GO:0030593)	CXCL10	http://geneontology.org/	Gene Ontology
8424d63d-a6a7-5a39-91e8-b4b87ef5b413	a3cdd0fe-8220-5416-82c4-ca66b11cd0ad	GO BP	neutrophil chemotaxis (GO:0030593)	LGALS3	http://geneontology.org/	Gene Ontology
8424d63d-a6a7-5a39-91e8-b4b87ef5b413	54c41fd6-7bae-55ca-8927-d1ebc4020158	GO BP	neutrophil chemotaxis (GO:0030593)	CCL7	http://geneontology.org/	Gene Ontology
8424d63d-a6a7-5a39-91e8-b4b87ef5b413	6016f0f6-346e-554e-b275-7d810bd64f8e	GO BP	neutrophil chemotaxis (GO:0030593)	CCL2	http://geneontology.org/	Gene Ontology
07ca5041-49af-5c80-9419-8e94a8440060	6016f0f6-346e-554e-b275-7d810bd64f8e	GO BP	granulocyte chemotaxis (GO:0071621)	CCL2	http://geneontology.org/	Gene Ontology
07ca5041-49af-5c80-9419-8e94a8440060	21d6c926-ac40-57e1-94ae-7ef5e50b2efa	GO BP	granulocyte chemotaxis (GO:0071621)	CXCL10	http://geneontology.org/	Gene Ontology
07ca5041-49af-5c80-9419-8e94a8440060	a87b5f02-f8ca-51dd-9a3a-ddf945bd2194	GO BP	granulocyte chemotaxis (GO:0071621)	S100A12	http://geneontology.org/	Gene Ontology
07ca5041-49af-5c80-9419-8e94a8440060	00e141b9-56f0-5ca7-b0f1-11784c6eb8bb	GO BP	granulocyte chemotaxis (GO:0071621)	CCL23	http://geneontology.org/	Gene Ontology
07ca5041-49af-5c80-9419-8e94a8440060	a3cdd0fe-8220-5416-82c4-ca66b11cd0ad	GO BP	granulocyte chemotaxis (GO:0071621)	LGALS3	http://geneontology.org/	Gene Ontology
07ca5041-49af-5c80-9419-8e94a8440060	f6e6de24-5d25-5c15-add3-35681997f1d1	GO BP	granulocyte chemotaxis (GO:0071621)	CXCL8	http://geneontology.org/	Gene Ontology
07ca5041-49af-5c80-9419-8e94a8440060	c3ef122b-f69f-5433-b729-309b8caa78af	GO BP	granulocyte chemotaxis (GO:0071621)	CCL20	http://geneontology.org/	Gene Ontology
07ca5041-49af-5c80-9419-8e94a8440060	54c41fd6-7bae-55ca-8927-d1ebc4020158	GO BP	granulocyte chemotaxis (GO:0071621)	CCL7	http://geneontology.org/	Gene Ontology
062a08fa-7ebd-5297-9bd4-af07e27cf4b6	67587348-335a-567e-90ed-c034776e78af	GO BP	myeloid leukocyte differentiation (GO:0002573)	IL15	http://geneontology.org/	Gene Ontology
062a08fa-7ebd-5297-9bd4-af07e27cf4b6	f27bd3b6-8a69-540e-a555-81a4400631fe	GO BP	myeloid leukocyte differentiation (GO:0002573)	VEGFA	http://geneontology.org/	Gene Ontology
062a08fa-7ebd-5297-9bd4-af07e27cf4b6	5a9e7c4d-a10e-5634-b7cb-331b9eee9145	GO BP	myeloid leukocyte differentiation (GO:0002573)	TREM2	http://geneontology.org/	Gene Ontology
062a08fa-7ebd-5297-9bd4-af07e27cf4b6	76c0c5d4-243f-5448-bbdd-f404ad8c5ef2	GO BP	myeloid leukocyte differentiation (GO:0002573)	PRTN3	http://geneontology.org/	Gene Ontology
062a08fa-7ebd-5297-9bd4-af07e27cf4b6	a52151c8-1aaf-5123-be06-80b29383d0a0	GO BP	myeloid leukocyte differentiation (GO:0002573)	CSF1	http://geneontology.org/	Gene Ontology
062a08fa-7ebd-5297-9bd4-af07e27cf4b6	7ce6b193-498a-5a06-9a67-cccb0fa81dd0	GO BP	myeloid leukocyte differentiation (GO:0002573)	LGALS9	http://geneontology.org/	Gene Ontology
062a08fa-7ebd-5297-9bd4-af07e27cf4b6	6ff113f8-4705-5431-b2eb-b1b1849f035f	GO BP	myeloid leukocyte differentiation (GO:0002573)	TNFRSF11A	http://geneontology.org/	Gene Ontology
ba9047c7-410c-5dc2-a13f-7ccc8062cc81	a52151c8-1aaf-5123-be06-80b29383d0a0	KEGG Pathway	Rheumatoid arthritis	CSF1	https://www.genome.jp/kegg/	KEGG
ba9047c7-410c-5dc2-a13f-7ccc8062cc81	6e2660fd-77ff-5731-82cb-cd9d3d099c34	KEGG Pathway	Rheumatoid arthritis	JUN	https://www.genome.jp/kegg/	KEGG
ba9047c7-410c-5dc2-a13f-7ccc8062cc81	f27bd3b6-8a69-540e-a555-81a4400631fe	KEGG Pathway	Rheumatoid arthritis	VEGFA	https://www.genome.jp/kegg/	KEGG
ba9047c7-410c-5dc2-a13f-7ccc8062cc81	c3ef122b-f69f-5433-b729-309b8caa78af	KEGG Pathway	Rheumatoid arthritis	CCL20	https://www.genome.jp/kegg/	KEGG
ba9047c7-410c-5dc2-a13f-7ccc8062cc81	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	KEGG Pathway	Rheumatoid arthritis	IL6	https://www.genome.jp/kegg/	KEGG
ba9047c7-410c-5dc2-a13f-7ccc8062cc81	6016f0f6-346e-554e-b275-7d810bd64f8e	KEGG Pathway	Rheumatoid arthritis	CCL2	https://www.genome.jp/kegg/	KEGG
ba9047c7-410c-5dc2-a13f-7ccc8062cc81	d7fec3d2-1160-55ea-a7c3-764a7c301ccc	KEGG Pathway	Rheumatoid arthritis	FLT1	https://www.genome.jp/kegg/	KEGG
ba9047c7-410c-5dc2-a13f-7ccc8062cc81	67587348-335a-567e-90ed-c034776e78af	KEGG Pathway	Rheumatoid arthritis	IL15	https://www.genome.jp/kegg/	KEGG
ba9047c7-410c-5dc2-a13f-7ccc8062cc81	6ff113f8-4705-5431-b2eb-b1b1849f035f	KEGG Pathway	Rheumatoid arthritis	TNFRSF11A	https://www.genome.jp/kegg/	KEGG
ba9047c7-410c-5dc2-a13f-7ccc8062cc81	f6e6de24-5d25-5c15-add3-35681997f1d1	KEGG Pathway	Rheumatoid arthritis	CXCL8	https://www.genome.jp/kegg/	KEGG
f69d4416-68c2-5f7d-ab9e-d340b164e7f2	e310a621-0171-5e06-bc31-e57473cf62d9	KEGG Pathway	Nicotinate and nicotinamide metabolism	NMNAT1	https://www.genome.jp/kegg/	KEGG
f69d4416-68c2-5f7d-ab9e-d340b164e7f2	dd30e4f6-d5e8-5a4d-a4f2-1b45baccaeb1	KEGG Pathway	Nicotinate and nicotinamide metabolism	NADK	https://www.genome.jp/kegg/	KEGG
f69d4416-68c2-5f7d-ab9e-d340b164e7f2	50e1324b-cdcd-5e76-ab9a-b1442992b1c4	KEGG Pathway	Nicotinate and nicotinamide metabolism	NAMPT	https://www.genome.jp/kegg/	KEGG
d83b4ea3-a688-56cb-9b7d-1eb44577ad6d	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	KEGG Pathway	Transcriptional misregulation in cancer	IL6	https://www.genome.jp/kegg/	KEGG
d83b4ea3-a688-56cb-9b7d-1eb44577ad6d	d7fec3d2-1160-55ea-a7c3-764a7c301ccc	KEGG Pathway	Transcriptional misregulation in cancer	FLT1	https://www.genome.jp/kegg/	KEGG
d83b4ea3-a688-56cb-9b7d-1eb44577ad6d	2b54303e-71a8-5c2e-b515-3f32b1dea34a	KEGG Pathway	Transcriptional misregulation in cancer	ZBTB17	https://www.genome.jp/kegg/	KEGG
d83b4ea3-a688-56cb-9b7d-1eb44577ad6d	ab481b13-6f9e-5948-a364-fd2557f8a860	KEGG Pathway	Transcriptional misregulation in cancer	FUS	https://www.genome.jp/kegg/	KEGG
d83b4ea3-a688-56cb-9b7d-1eb44577ad6d	5e50c2fe-5e7c-598f-b12a-acdb9e78fe8f	KEGG Pathway	Transcriptional misregulation in cancer	PLAT	https://www.genome.jp/kegg/	KEGG
d83b4ea3-a688-56cb-9b7d-1eb44577ad6d	f6e6de24-5d25-5c15-add3-35681997f1d1	KEGG Pathway	Transcriptional misregulation in cancer	CXCL8	https://www.genome.jp/kegg/	KEGG
f1ce2fe8-201f-5456-a55c-326cde69725f	1fb0477d-d0eb-525c-b4aa-15dc91875e72	KEGG Pathway	ECM-receptor interaction	DAG1	https://www.genome.jp/kegg/	KEGG
f1ce2fe8-201f-5456-a55c-326cde69725f	06c44358-5ab8-5e97-9b95-ba18141f1325	KEGG Pathway	ECM-receptor interaction	SPP1	https://www.genome.jp/kegg/	KEGG
f1ce2fe8-201f-5456-a55c-326cde69725f	e814c446-c8ba-520b-ac03-5d2d9abeb560	KEGG Pathway	ECM-receptor interaction	VWF	https://www.genome.jp/kegg/	KEGG
f1ce2fe8-201f-5456-a55c-326cde69725f	522357b0-56ca-5dd0-a195-95eb9544cfc5	KEGG Pathway	ECM-receptor interaction	AGRN	https://www.genome.jp/kegg/	KEGG
f1ce2fe8-201f-5456-a55c-326cde69725f	b284ac6c-a727-53a3-be0d-1b476b86db91	KEGG Pathway	ECM-receptor interaction	COL6A3	https://www.genome.jp/kegg/	KEGG
26dd8639-17d8-58ba-ab26-001612bb332c	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	KEGG Pathway	Malaria	IL6	https://www.genome.jp/kegg/	KEGG
26dd8639-17d8-58ba-ab26-001612bb332c	2599181d-5a97-54df-98c0-f4654e2b4936	KEGG Pathway	Malaria	LRP1	https://www.genome.jp/kegg/	KEGG
26dd8639-17d8-58ba-ab26-001612bb332c	f1654664-25b2-52e1-875c-ed6a08621b7d	KEGG Pathway	Malaria	HGF	https://www.genome.jp/kegg/	KEGG
26dd8639-17d8-58ba-ab26-001612bb332c	f6e6de24-5d25-5c15-add3-35681997f1d1	KEGG Pathway	Malaria	CXCL8	https://www.genome.jp/kegg/	KEGG
26dd8639-17d8-58ba-ab26-001612bb332c	6016f0f6-346e-554e-b275-7d810bd64f8e	KEGG Pathway	Malaria	CCL2	https://www.genome.jp/kegg/	KEGG
236e2f12-9635-593d-8203-7efe09b815c8	67587348-335a-567e-90ed-c034776e78af	KEGG Pathway	Cytokine-cytokine receptor interaction	IL15	https://www.genome.jp/kegg/	KEGG
236e2f12-9635-593d-8203-7efe09b815c8	a52151c8-1aaf-5123-be06-80b29383d0a0	KEGG Pathway	Cytokine-cytokine receptor interaction	CSF1	https://www.genome.jp/kegg/	KEGG
236e2f12-9635-593d-8203-7efe09b815c8	6dceb524-e8ff-5e21-88b6-571985b3234a	KEGG Pathway	Cytokine-cytokine receptor interaction	TNFRSF10B	https://www.genome.jp/kegg/	KEGG
236e2f12-9635-593d-8203-7efe09b815c8	21d6c926-ac40-57e1-94ae-7ef5e50b2efa	KEGG Pathway	Cytokine-cytokine receptor interaction	CXCL10	https://www.genome.jp/kegg/	KEGG
236e2f12-9635-593d-8203-7efe09b815c8	037dbbf3-6b35-51c1-8c8f-cd4993a66c2d	KEGG Pathway	Cytokine-cytokine receptor interaction	TNFRSF12A	https://www.genome.jp/kegg/	KEGG
236e2f12-9635-593d-8203-7efe09b815c8	6ff113f8-4705-5431-b2eb-b1b1849f035f	KEGG Pathway	Cytokine-cytokine receptor interaction	TNFRSF11A	https://www.genome.jp/kegg/	KEGG
236e2f12-9635-593d-8203-7efe09b815c8	54c41fd6-7bae-55ca-8927-d1ebc4020158	KEGG Pathway	Cytokine-cytokine receptor interaction	CCL7	https://www.genome.jp/kegg/	KEGG
236e2f12-9635-593d-8203-7efe09b815c8	97291af2-f3ac-5c33-af04-4c8f459bc783	KEGG Pathway	Cytokine-cytokine receptor interaction	TNFRSF10A	https://www.genome.jp/kegg/	KEGG
236e2f12-9635-593d-8203-7efe09b815c8	05ed2878-c4db-584c-92d1-a78e77c66cd5	KEGG Pathway	Cytokine-cytokine receptor interaction	TNFRSF10C	https://www.genome.jp/kegg/	KEGG
