source	target	relation	source_label	target_label	link_to_resource	resource
41eda6a6-6b5f-5c08-9bb0-7db8ad5ddd4a	09cc5bee-2600-56f1-9276-65ff2a318c4c	KEGG Pathway	Salmonella infection	TNFRSF1A	https://www.genome.jp/kegg/	KEGG
41eda6a6-6b5f-5c08-9bb0-7db8ad5ddd4a	f6e6de24-5d25-5c15-add3-35681997f1d1	KEGG Pathway	Salmonella infection	CXCL8	https://www.genome.jp/kegg/	KEGG
41eda6a6-6b5f-5c08-9bb0-7db8ad5ddd4a	6dceb524-e8ff-5e21-88b6-571985b3234a	KEGG Pathway	Salmonella infection	TNFRSF10B	https://www.genome.jp/kegg/	KEGG
41eda6a6-6b5f-5c08-9bb0-7db8ad5ddd4a	fa860458-bcd9-5b20-b634-80fb8e73cef7	KEGG Pathway	Salmonella infection	CASP1	https://www.genome.jp/kegg/	KEGG
41eda6a6-6b5f-5c08-9bb0-7db8ad5ddd4a	6e2660fd-77ff-5731-82cb-cd9d3d099c34	KEGG Pathway	Salmonella infection	JUN	https://www.genome.jp/kegg/	KEGG
41eda6a6-6b5f-5c08-9bb0-7db8ad5ddd4a	5b0e2bf3-4186-50d8-8bd2-3d5c0b88bc8d	KEGG Pathway	Salmonella infection	CASP8	https://www.genome.jp/kegg/	KEGG
41eda6a6-6b5f-5c08-9bb0-7db8ad5ddd4a	97291af2-f3ac-5c33-af04-4c8f459bc783	KEGG Pathway	Salmonella infection	TNFRSF10A	https://www.genome.jp/kegg/	KEGG
41eda6a6-6b5f-5c08-9bb0-7db8ad5ddd4a	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	KEGG Pathway	Salmonella infection	IL6	https://www.genome.jp/kegg/	KEGG
50706c3a-84cf-563f-a025-8ec9edfd496b	184d1250-7660-52de-9ed4-70d57567d4db	KEGG Pathway	Chagas disease	CCL3	https://www.genome.jp/kegg/	KEGG
50706c3a-84cf-563f-a025-8ec9edfd496b	09cc5bee-2600-56f1-9276-65ff2a318c4c	KEGG Pathway	Chagas disease	TNFRSF1A	https://www.genome.jp/kegg/	KEGG
50706c3a-84cf-563f-a025-8ec9edfd496b	6e2660fd-77ff-5731-82cb-cd9d3d099c34	KEGG Pathway	Chagas disease	JUN	https://www.genome.jp/kegg/	KEGG
50706c3a-84cf-563f-a025-8ec9edfd496b	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	KEGG Pathway	Chagas disease	IL6	https://www.genome.jp/kegg/	KEGG
50706c3a-84cf-563f-a025-8ec9edfd496b	f6e6de24-5d25-5c15-add3-35681997f1d1	KEGG Pathway	Chagas disease	CXCL8	https://www.genome.jp/kegg/	KEGG
50706c3a-84cf-563f-a025-8ec9edfd496b	d7cc40a7-8fcc-5fc3-97b2-8ead8a263482	KEGG Pathway	Chagas disease	MAPK9	https://www.genome.jp/kegg/	KEGG
50706c3a-84cf-563f-a025-8ec9edfd496b	5b0e2bf3-4186-50d8-8bd2-3d5c0b88bc8d	KEGG Pathway	Chagas disease	CASP8	https://www.genome.jp/kegg/	KEGG
2d4f11cb-3dd9-5703-bd4f-846be48a8e05	f6e6de24-5d25-5c15-add3-35681997f1d1	KEGG Pathway	Pertussis	CXCL8	https://www.genome.jp/kegg/	KEGG
2d4f11cb-3dd9-5703-bd4f-846be48a8e05	d7cc40a7-8fcc-5fc3-97b2-8ead8a263482	KEGG Pathway	Pertussis	MAPK9	https://www.genome.jp/kegg/	KEGG
2d4f11cb-3dd9-5703-bd4f-846be48a8e05	169bb9d5-2365-5aca-aac5-58dfde40bd7c	KEGG Pathway	Pertussis	SFTPA2	https://www.genome.jp/kegg/	KEGG
2d4f11cb-3dd9-5703-bd4f-846be48a8e05	6e2660fd-77ff-5731-82cb-cd9d3d099c34	KEGG Pathway	Pertussis	JUN	https://www.genome.jp/kegg/	KEGG
2d4f11cb-3dd9-5703-bd4f-846be48a8e05	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	KEGG Pathway	Pertussis	IL6	https://www.genome.jp/kegg/	KEGG
2d4f11cb-3dd9-5703-bd4f-846be48a8e05	fa860458-bcd9-5b20-b634-80fb8e73cef7	KEGG Pathway	Pertussis	CASP1	https://www.genome.jp/kegg/	KEGG
2d4f11cb-3dd9-5703-bd4f-846be48a8e05	b07b3d74-4187-5488-a4e1-6d6d51656783	KEGG Pathway	Pertussis	SFTPA1	https://www.genome.jp/kegg/	KEGG
2d4f11cb-3dd9-5703-bd4f-846be48a8e05	ffb16013-4705-544d-be5d-039d292de82f	KEGG Pathway	Pertussis	C4BPB	https://www.genome.jp/kegg/	KEGG
3a285eb5-107b-5583-93bb-875d78f7a93e	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	KEGG Pathway	Legionellosis	IL6	https://www.genome.jp/kegg/	KEGG
3a285eb5-107b-5583-93bb-875d78f7a93e	f6e6de24-5d25-5c15-add3-35681997f1d1	KEGG Pathway	Legionellosis	CXCL8	https://www.genome.jp/kegg/	KEGG
3a285eb5-107b-5583-93bb-875d78f7a93e	5b0e2bf3-4186-50d8-8bd2-3d5c0b88bc8d	KEGG Pathway	Legionellosis	CASP8	https://www.genome.jp/kegg/	KEGG
3a285eb5-107b-5583-93bb-875d78f7a93e	fa860458-bcd9-5b20-b634-80fb8e73cef7	KEGG Pathway	Legionellosis	CASP1	https://www.genome.jp/kegg/	KEGG
3a285eb5-107b-5583-93bb-875d78f7a93e	e7d9f887-effd-5447-bf79-aca717fb75fe	KEGG Pathway	Legionellosis	HSPA1A	https://www.genome.jp/kegg/	KEGG
af837e67-8100-59e6-b026-5930f95e017d	e814c446-c8ba-520b-ac03-5d2d9abeb560	KEGG Pathway	Coronavirus disease	VWF	https://www.genome.jp/kegg/	KEGG
af837e67-8100-59e6-b026-5930f95e017d	09cc5bee-2600-56f1-9276-65ff2a318c4c	KEGG Pathway	Coronavirus disease	TNFRSF1A	https://www.genome.jp/kegg/	KEGG
af837e67-8100-59e6-b026-5930f95e017d	d7cc40a7-8fcc-5fc3-97b2-8ead8a263482	KEGG Pathway	Coronavirus disease	MAPK9	https://www.genome.jp/kegg/	KEGG
af837e67-8100-59e6-b026-5930f95e017d	21d6c926-ac40-57e1-94ae-7ef5e50b2efa	KEGG Pathway	Coronavirus disease	CXCL10	https://www.genome.jp/kegg/	KEGG
af837e67-8100-59e6-b026-5930f95e017d	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	KEGG Pathway	Coronavirus disease	IL6	https://www.genome.jp/kegg/	KEGG
af837e67-8100-59e6-b026-5930f95e017d	fa860458-bcd9-5b20-b634-80fb8e73cef7	KEGG Pathway	Coronavirus disease	CASP1	https://www.genome.jp/kegg/	KEGG
af837e67-8100-59e6-b026-5930f95e017d	f6e6de24-5d25-5c15-add3-35681997f1d1	KEGG Pathway	Coronavirus disease	CXCL8	https://www.genome.jp/kegg/	KEGG
af837e67-8100-59e6-b026-5930f95e017d	6e2660fd-77ff-5731-82cb-cd9d3d099c34	KEGG Pathway	Coronavirus disease	JUN	https://www.genome.jp/kegg/	KEGG
4691c126-60aa-56fd-a73d-4efdd1b2c19a	6e2660fd-77ff-5731-82cb-cd9d3d099c34	KEGG Pathway	Lipid and atherosclerosis	JUN	https://www.genome.jp/kegg/	KEGG
4691c126-60aa-56fd-a73d-4efdd1b2c19a	fa860458-bcd9-5b20-b634-80fb8e73cef7	KEGG Pathway	Lipid and atherosclerosis	CASP1	https://www.genome.jp/kegg/	KEGG
4691c126-60aa-56fd-a73d-4efdd1b2c19a	e9d040fe-aa2a-57ff-bfa5-b27c13b8b649	KEGG Pathway	Lipid and atherosclerosis	BAX	https://www.genome.jp/kegg/	KEGG
4691c126-60aa-56fd-a73d-4efdd1b2c19a	f425c386-75ee-5dc0-aa29-4a3591cb1fe4	KEGG Pathway	Lipid and atherosclerosis	OLR1	https://www.genome.jp/kegg/	KEGG
4691c126-60aa-56fd-a73d-4efdd1b2c19a	f6e6de24-5d25-5c15-add3-35681997f1d1	KEGG Pathway	Lipid and atherosclerosis	CXCL8	https://www.genome.jp/kegg/	KEGG
4691c126-60aa-56fd-a73d-4efdd1b2c19a	09cc5bee-2600-56f1-9276-65ff2a318c4c	KEGG Pathway	Lipid and atherosclerosis	TNFRSF1A	https://www.genome.jp/kegg/	KEGG
4691c126-60aa-56fd-a73d-4efdd1b2c19a	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	KEGG Pathway	Lipid and atherosclerosis	IL6	https://www.genome.jp/kegg/	KEGG
4691c126-60aa-56fd-a73d-4efdd1b2c19a	5b0e2bf3-4186-50d8-8bd2-3d5c0b88bc8d	KEGG Pathway	Lipid and atherosclerosis	CASP8	https://www.genome.jp/kegg/	KEGG
4691c126-60aa-56fd-a73d-4efdd1b2c19a	184d1250-7660-52de-9ed4-70d57567d4db	KEGG Pathway	Lipid and atherosclerosis	CCL3	https://www.genome.jp/kegg/	KEGG
4691c126-60aa-56fd-a73d-4efdd1b2c19a	d7cc40a7-8fcc-5fc3-97b2-8ead8a263482	KEGG Pathway	Lipid and atherosclerosis	MAPK9	https://www.genome.jp/kegg/	KEGG
4691c126-60aa-56fd-a73d-4efdd1b2c19a	e7d9f887-effd-5447-bf79-aca717fb75fe	KEGG Pathway	Lipid and atherosclerosis	HSPA1A	https://www.genome.jp/kegg/	KEGG
4691c126-60aa-56fd-a73d-4efdd1b2c19a	97291af2-f3ac-5c33-af04-4c8f459bc783	KEGG Pathway	Lipid and atherosclerosis	TNFRSF10A	https://www.genome.jp/kegg/	KEGG
4691c126-60aa-56fd-a73d-4efdd1b2c19a	190b262a-4e4d-58b0-b2e5-72767f443415	KEGG Pathway	Lipid and atherosclerosis	NCF2	https://www.genome.jp/kegg/	KEGG
4691c126-60aa-56fd-a73d-4efdd1b2c19a	6dceb524-e8ff-5e21-88b6-571985b3234a	KEGG Pathway	Lipid and atherosclerosis	TNFRSF10B	https://www.genome.jp/kegg/	KEGG
875b24f5-b27d-56c1-8e94-78abffd9f550	5b0e2bf3-4186-50d8-8bd2-3d5c0b88bc8d	KEGG Pathway	p53 signaling pathway	CASP8	https://www.genome.jp/kegg/	KEGG
875b24f5-b27d-56c1-8e94-78abffd9f550	97291af2-f3ac-5c33-af04-4c8f459bc783	KEGG Pathway	p53 signaling pathway	TNFRSF10A	https://www.genome.jp/kegg/	KEGG
875b24f5-b27d-56c1-8e94-78abffd9f550	6dceb524-e8ff-5e21-88b6-571985b3234a	KEGG Pathway	p53 signaling pathway	TNFRSF10B	https://www.genome.jp/kegg/	KEGG
875b24f5-b27d-56c1-8e94-78abffd9f550	629817b3-28ec-5318-86ba-694e8ec8409e	KEGG Pathway	p53 signaling pathway	RRM2	https://www.genome.jp/kegg/	KEGG
875b24f5-b27d-56c1-8e94-78abffd9f550	e9d040fe-aa2a-57ff-bfa5-b27c13b8b649	KEGG Pathway	p53 signaling pathway	BAX	https://www.genome.jp/kegg/	KEGG
222e7f5e-6bb1-5aa9-bb4d-1010a7852798	5b0e2bf3-4186-50d8-8bd2-3d5c0b88bc8d	Reactome	Caspase Activation Via Death Receptors In Presence Of Ligand R-HSA-140534	CASP8	https://reactome.org	Reactome
222e7f5e-6bb1-5aa9-bb4d-1010a7852798	6dceb524-e8ff-5e21-88b6-571985b3234a	Reactome	Caspase Activation Via Death Receptors In Presence Of Ligand R-HSA-140534	TNFRSF10B	https://reactome.org	Reactome
222e7f5e-6bb1-5aa9-bb4d-1010a7852798	97291af2-f3ac-5c33-af04-4c8f459bc783	Reactome	Caspase Activation Via Death Receptors In Presence Of Ligand R-HSA-140534	TNFRSF10A	https://reactome.org	Reactome
af118780-3012-538d-afcc-5ca6b8424b08	a69b0c72-daab-58b2-8503-7aec484b9eec	Reactome	Chemokine Receptors Bind Chemokines R-HSA-380108	CXCL9	https://reactome.org	Reactome
af118780-3012-538d-afcc-5ca6b8424b08	21d6c926-ac40-57e1-94ae-7ef5e50b2efa	Reactome	Chemokine Receptors Bind Chemokines R-HSA-380108	CXCL10	https://reactome.org	Reactome
af118780-3012-538d-afcc-5ca6b8424b08	54c41fd6-7bae-55ca-8927-d1ebc4020158	Reactome	Chemokine Receptors Bind Chemokines R-HSA-380108	CCL7	https://reactome.org	Reactome
af118780-3012-538d-afcc-5ca6b8424b08	cd70f8d4-f9ff-5910-9a30-c51c633a472f	Reactome	Chemokine Receptors Bind Chemokines R-HSA-380108	CXCL13	https://reactome.org	Reactome
af118780-3012-538d-afcc-5ca6b8424b08	f6e6de24-5d25-5c15-add3-35681997f1d1	Reactome	Chemokine Receptors Bind Chemokines R-HSA-380108	CXCL8	https://reactome.org	Reactome
af118780-3012-538d-afcc-5ca6b8424b08	c3ef122b-f69f-5433-b729-309b8caa78af	Reactome	Chemokine Receptors Bind Chemokines R-HSA-380108	CCL20	https://reactome.org	Reactome
af118780-3012-538d-afcc-5ca6b8424b08	184d1250-7660-52de-9ed4-70d57567d4db	Reactome	Chemokine Receptors Bind Chemokines R-HSA-380108	CCL3	https://reactome.org	Reactome
ad88041b-e818-51b0-8dd5-c2da6274a783	e7d9f887-effd-5447-bf79-aca717fb75fe	Reactome	HSP90 Chaperone Cycle For Steroid Hormone Receptors (SHR) In Presence Of Ligand R-HSA-3371497	HSPA1A	https://reactome.org	Reactome
ad88041b-e818-51b0-8dd5-c2da6274a783	45bdb471-37de-56a5-8b0d-e9d52ec8b3ef	Reactome	HSP90 Chaperone Cycle For Steroid Hormone Receptors (SHR) In Presence Of Ligand R-HSA-3371497	DCTN2	https://reactome.org	Reactome
ad88041b-e818-51b0-8dd5-c2da6274a783	ee525b90-bfe6-545b-8320-6a86e2b72680	Reactome	HSP90 Chaperone Cycle For Steroid Hormone Receptors (SHR) In Presence Of Ligand R-HSA-3371497	AREG	https://reactome.org	Reactome
ad88041b-e818-51b0-8dd5-c2da6274a783	e2fb042f-ecef-5d40-ba5f-a91606ce0546	Reactome	HSP90 Chaperone Cycle For Steroid Hormone Receptors (SHR) In Presence Of Ligand R-HSA-3371497	FKBP5	https://reactome.org	Reactome
70c3b1e0-5452-5a41-be88-add8a3020287	97291af2-f3ac-5c33-af04-4c8f459bc783	Reactome	Caspase Activation Via Extrinsic Apoptotic Signaling Pathway R-HSA-5357769	TNFRSF10A	https://reactome.org	Reactome
70c3b1e0-5452-5a41-be88-add8a3020287	5b0e2bf3-4186-50d8-8bd2-3d5c0b88bc8d	Reactome	Caspase Activation Via Extrinsic Apoptotic Signaling Pathway R-HSA-5357769	CASP8	https://reactome.org	Reactome
70c3b1e0-5452-5a41-be88-add8a3020287	6dceb524-e8ff-5e21-88b6-571985b3234a	Reactome	Caspase Activation Via Extrinsic Apoptotic Signaling Pathway R-HSA-5357769	TNFRSF10B	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	322a0c46-fc6d-51f9-be24-19044fafbec9	Reactome	Immune System R-HSA-168256	RNASE3	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	22ada4b8-5f6e-5119-bf2f-d648ef712ed0	Reactome	Immune System R-HSA-168256	CSTB	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	ea48238e-69f6-5692-a08d-f091f574bdd4	Reactome	Immune System R-HSA-168256	TIMP1	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	184d1250-7660-52de-9ed4-70d57567d4db	Reactome	Immune System R-HSA-168256	CCL3	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	f3813c52-6ff3-5071-a7b5-9b10c2f42aff	Reactome	Immune System R-HSA-168256	PLA2G2A	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	f5d76ceb-f96f-5eaf-a311-22fd79d46fb8	Reactome	Immune System R-HSA-168256	IL1RN	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	716d876a-f512-5748-bf63-b9399329256f	Reactome	Immune System R-HSA-168256	CHI3L1	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	fa860458-bcd9-5b20-b634-80fb8e73cef7	Reactome	Immune System R-HSA-168256	CASP1	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	d7cc40a7-8fcc-5fc3-97b2-8ead8a263482	Reactome	Immune System R-HSA-168256	MAPK9	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	4c0f4b02-58e5-5379-b4ea-cd0ce15d8f23	Reactome	Immune System R-HSA-168256	CLEC5A	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	18cb2cb6-46dc-51c0-994f-c06fcf6d0d00	Reactome	Immune System R-HSA-168256	TNFRSF6B	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	09cc5bee-2600-56f1-9276-65ff2a318c4c	Reactome	Immune System R-HSA-168256	TNFRSF1A	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	76c0c5d4-243f-5448-bbdd-f404ad8c5ef2	Reactome	Immune System R-HSA-168256	PRTN3	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	e68d1bfa-e035-5178-9123-972053ca45d0	Reactome	Immune System R-HSA-168256	CD300C	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	acffab4f-a884-5ff4-bd18-4ec6c61c6a37	Reactome	Immune System R-HSA-168256	VIM	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	e18b5cf3-1356-526d-ae6f-f61fc6cf9260	Reactome	Immune System R-HSA-168256	ACAA1	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	ebdb5ecd-cd38-5fc5-9190-80798e4b2826	Reactome	Immune System R-HSA-168256	PTX3	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	f9db7351-8528-5073-b724-d777da39b78d	Reactome	Immune System R-HSA-168256	CD300E	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	e7d9f887-effd-5447-bf79-aca717fb75fe	Reactome	Immune System R-HSA-168256	HSPA1A	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	53304229-797b-53de-b74b-bb9a7e115b85	Reactome	Immune System R-HSA-168256	LIF	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	7bdf5914-2d0b-5620-a4cf-3b4f859d3fd3	Reactome	Immune System R-HSA-168256	LCN2	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	ea97ef30-2f23-5f73-a96a-d16bf7113eef	Reactome	Immune System R-HSA-168256	PLAUR	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	a52151c8-1aaf-5123-be06-80b29383d0a0	Reactome	Immune System R-HSA-168256	CSF1	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	6bc3be29-b26d-592e-a9f7-da92d52784b5	Reactome	Immune System R-HSA-168256	S100P	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	fc163631-2d26-58ab-9141-136c329dbd76	Reactome	Immune System R-HSA-168256	S100A11	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	055e821e-b77f-5f65-a6fd-597b9df43286	Reactome	Immune System R-HSA-168256	PADI2	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	2da063ed-a355-5b5b-898a-7c034c9f9dd0	Reactome	Immune System R-HSA-168256	IL16	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	f425c386-75ee-5dc0-aa29-4a3591cb1fe4	Reactome	Immune System R-HSA-168256	OLR1	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	3fe8ff34-c6f5-599d-8fca-fe03ff53ff01	Reactome	Immune System R-HSA-168256	POLR2F	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	ffb16013-4705-544d-be5d-039d292de82f	Reactome	Immune System R-HSA-168256	C4BPB	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	64c71d36-8115-563d-85d3-4b562bd08e70	Reactome	Immune System R-HSA-168256	TRIM21	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	e4612640-65cf-5508-9877-0e62a9b5985a	Reactome	Immune System R-HSA-168256	BTN3A2	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	45bdb471-37de-56a5-8b0d-e9d52ec8b3ef	Reactome	Immune System R-HSA-168256	DCTN2	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	9ff5fc40-6887-52ea-9a48-8dca370f1cea	Reactome	Immune System R-HSA-168256	SIGLEC10	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	5b0e2bf3-4186-50d8-8bd2-3d5c0b88bc8d	Reactome	Immune System R-HSA-168256	CASP8	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	ab5f808c-2f6b-5c31-9452-cd2bbd9953bc	Reactome	Immune System R-HSA-168256	ATOX1	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	c3ef122b-f69f-5433-b729-309b8caa78af	Reactome	Immune System R-HSA-168256	CCL20	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	6cdbaf4e-9dcf-5df9-892c-5f07ef2b4d01	Reactome	Immune System R-HSA-168256	MMP8	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	Reactome	Immune System R-HSA-168256	IL6	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	db816a12-c926-5222-b3ce-8a6b71fb6078	Reactome	Immune System R-HSA-168256	HAVCR2	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	7ce6b193-498a-5a06-9a67-cccb0fa81dd0	Reactome	Immune System R-HSA-168256	LGALS9	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	c203dac4-81d5-5a9f-9e73-9599bce1582a	Reactome	Immune System R-HSA-168256	BRK1	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	f4dc0041-5272-545e-b395-fed9ac71c23a	Reactome	Immune System R-HSA-168256	RETN	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	21d6c926-ac40-57e1-94ae-7ef5e50b2efa	Reactome	Immune System R-HSA-168256	CXCL10	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	190b262a-4e4d-58b0-b2e5-72767f443415	Reactome	Immune System R-HSA-168256	NCF2	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	54ce9fea-a0eb-5176-862a-542cf892e6f5	Reactome	Immune System R-HSA-168256	CHIT1	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	3de205e1-0721-5e5a-8fbf-04709991de32	Reactome	Immune System R-HSA-168256	CTSH	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	6e2660fd-77ff-5731-82cb-cd9d3d099c34	Reactome	Immune System R-HSA-168256	JUN	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	f6e6de24-5d25-5c15-add3-35681997f1d1	Reactome	Immune System R-HSA-168256	CXCL8	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	d0ad6b41-ac06-5b4f-af53-5ad861301e44	Reactome	Immune System R-HSA-168256	SDC1	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	9c0f4e6f-d5cb-5dcd-a3b1-a12660c4da2b	Reactome	Immune System R-HSA-168256	AZU1	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	169bb9d5-2365-5aca-aac5-58dfde40bd7c	Reactome	Immune System R-HSA-168256	SFTPA2	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	3289929e-9df0-50df-ab2e-5510c1933db1	Reactome	Immune System R-HSA-168256	MNDA	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	5a9e7c4d-a10e-5634-b7cb-331b9eee9145	Reactome	Immune System R-HSA-168256	TREM2	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	6a70954b-1a3a-59e3-8e21-c6a218b43c0d	Reactome	Immune System R-HSA-168256	CKAP4	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	83e4cf29-cef8-54e0-ae0e-35fdd990d2a6	Reactome	Immune System R-HSA-168256	SRP14	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	23f094fe-393e-543a-89c4-93c80ba3abf7	Reactome	Immune System R-HSA-168256	CEACAM8	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	a9ff2aa6-c51e-517c-88ef-87f8ae8519c0	Reactome	Immune System R-HSA-168256	FCAR	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	64f56745-b674-5668-9ce3-b38bfea4d17c	Reactome	Immune System R-HSA-168256	CLTA	https://reactome.org	Reactome
a8dd5930-0dd3-5793-89ed-5d17009812de	417ce43b-2b03-59fe-bf79-88b846587422	Reactome	Immune System R-HSA-168256	GBP2	https://reactome.org	Reactome
d49de1d2-4258-55a9-adae-642fdc085de4	e814c446-c8ba-520b-ac03-5d2d9abeb560	Reactome	Hemostasis R-HSA-109582	VWF	https://reactome.org	Reactome
d49de1d2-4258-55a9-adae-642fdc085de4	ea97ef30-2f23-5f73-a96a-d16bf7113eef	Reactome	Hemostasis R-HSA-109582	PLAUR	https://reactome.org	Reactome
d49de1d2-4258-55a9-adae-642fdc085de4	23f094fe-393e-543a-89c4-93c80ba3abf7	Reactome	Hemostasis R-HSA-109582	CEACAM8	https://reactome.org	Reactome
d49de1d2-4258-55a9-adae-642fdc085de4	169bb9d5-2365-5aca-aac5-58dfde40bd7c	Reactome	Hemostasis R-HSA-109582	SFTPA2	https://reactome.org	Reactome
d49de1d2-4258-55a9-adae-642fdc085de4	f425c386-75ee-5dc0-aa29-4a3591cb1fe4	Reactome	Hemostasis R-HSA-109582	OLR1	https://reactome.org	Reactome
d49de1d2-4258-55a9-adae-642fdc085de4	5e50c2fe-5e7c-598f-b12a-acdb9e78fe8f	Reactome	Hemostasis R-HSA-109582	PLAT	https://reactome.org	Reactome
d49de1d2-4258-55a9-adae-642fdc085de4	6dceb524-e8ff-5e21-88b6-571985b3234a	Reactome	Hemostasis R-HSA-109582	TNFRSF10B	https://reactome.org	Reactome
d49de1d2-4258-55a9-adae-642fdc085de4	76c0c5d4-243f-5448-bbdd-f404ad8c5ef2	Reactome	Hemostasis R-HSA-109582	PRTN3	https://reactome.org	Reactome
d49de1d2-4258-55a9-adae-642fdc085de4	d0ad6b41-ac06-5b4f-af53-5ad861301e44	Reactome	Hemostasis R-HSA-109582	SDC1	https://reactome.org	Reactome
d49de1d2-4258-55a9-adae-642fdc085de4	ea48238e-69f6-5692-a08d-f091f574bdd4	Reactome	Hemostasis R-HSA-109582	TIMP1	https://reactome.org	Reactome
d49de1d2-4258-55a9-adae-642fdc085de4	97291af2-f3ac-5c33-af04-4c8f459bc783	Reactome	Hemostasis R-HSA-109582	TNFRSF10A	https://reactome.org	Reactome
d49de1d2-4258-55a9-adae-642fdc085de4	3d6b2185-904b-5645-832e-b028ff4d103a	Reactome	Hemostasis R-HSA-109582	SERPINB8	https://reactome.org	Reactome
